"year","state","week_number","week_start","week_end","biweekly_start","median_sample_size","n_polls","weighted_rep","weighted_dem","weighted_other","total_weight","dem_actual","rep_actual","other_actual","rep_won","rep_incumbent","rep_polling_error","dem_polling_error","polling_error","rep_national_polling_error","dem_national_polling_error","n_states_in_avg"
2018,"florida",53,"2018-08-29","2018-09-04","2018-08-22",800,3,47.7043148841495,47.7043148841495,0,2.54520938529621,49.9324725686981,50.054975546413,0.01255188488895,1,-1,2.3506606622635,2.22815768454861,2.28940917340605,6.56244985385967,2.76703150267578,10
2018,"florida",52,"2018-08-22","2018-08-28","2018-08-15",800,1,45,39,0,0.449328964117222,49.9324725686981,50.054975546413,0.01255188488895,1,-1,5.054975546413,10.9324725686981,7.99372405755555,7.56795461623768,5.26235839321967,12
2018,"florida",51,"2018-08-15","2018-08-21","2018-08-08",800,1,45,39,0,0.90483741803596,49.9324725686981,50.054975546413,0.01255188488895,1,-1,5.054975546413,10.9324725686981,7.99372405755555,6.53045496433465,4.81222756935844,11
2018,"florida",49,"2018-08-01","2018-08-07","2018-07-25",800,1,47,44,0,0.240886348679099,49.9324725686981,50.054975546413,0.01255188488895,1,-1,3.054975546413,5.9324725686981,4.49372405755555,6.61173754979339,6.15368393460046,9
2018,"florida",48,"2018-07-25","2018-07-31","2018-07-18",800,2,45.706115313104,42.274820417472,0,0.852964978016655,49.9324725686981,50.054975546413,0.01255188488895,1,-1,4.348860233309,7.65765215122609,6.00325619226754,6.2356979202085,6.42403352435674,8
2018,"florida",47,"2018-07-18","2018-07-24","2018-07-11",819.5,2,43.5704152202501,43.0070934582495,0,1.28319029055262,49.9324725686981,50.054975546413,0.01255188488895,1,-1,6.48456032616292,6.92537911044865,6.70496971830578,6.76439868112618,12.7198688217082,7
2018,"florida",46,"2018-07-11","2018-07-17","2018-07-04",839,1,43,47,0,1.09708325533909,49.9324725686981,50.054975546413,0.01255188488895,1,-1,7.054975546413,2.9324725686981,4.99372405755555,3.94706393753892,11.4061523182978,9
2018,"florida",44,"2018-06-27","2018-07-03","2018-06-20",819.5,2,45.5098626722083,44.9210986223335,0,0.6605859821311,49.9324725686981,50.054975546413,0.01255188488895,1,-1,4.54511287420468,5.01137394636462,4.77824341028465,5.54484810549264,14.3598713353301,8
2018,"florida",43,"2018-06-20","2018-06-26","2018-06-13",819.5,2,45.5098626722083,44.9210986223335,0,1.33025681003355,49.9324725686981,50.054975546413,0.01255188488895,1,-1,4.54511287420468,5.01137394636462,4.77824341028465,5.78180721844054,10.6678726700939,13
2018,"florida",41,"2018-06-06","2018-06-12","2018-05-30",753,1,48,45,0,0.40275840630205,49.9324725686981,50.054975546413,0.01255188488895,1,-1,2.054975546413,4.9324725686981,3.49372405755555,6.82972147028052,6.25936186330104,6
2018,"florida",40,"2018-05-30","2018-06-05","2018-05-23",753,1,48,45,0,0.811055831147248,49.9324725686981,50.054975546413,0.01255188488895,1,-1,2.054975546413,4.9324725686981,3.49372405755555,7.03177261405395,8.14930437009422,4
2018,"florida",37,"2018-05-09","2018-05-15","2018-05-02",800,1,44,40,0,0.502365054012835,49.9324725686981,50.054975546413,0.01255188488895,1,-1,6.054975546413,9.9324725686981,7.99372405755555,4.36697425174908,2.97246385506928,4
2018,"florida",36,"2018-05-02","2018-05-08","2018-04-25",800,1,44,40,0,1.0116389876569,49.9324725686981,50.054975546413,0.01255188488895,1,-1,6.054975546413,9.9324725686981,7.99372405755555,6.0053909013629,4.84106882904923,3
2018,"florida",30,"2018-03-21","2018-03-27","2018-03-14",753,1,40,44,0,0.77012192494982,49.9324725686981,50.054975546413,0.01255188488895,1,-1,10.054975546413,5.9324725686981,7.99372405755555,11.4226781565628,5.4630492089036,5
2018,"florida",29,"2018-03-14","2018-03-20","2018-03-07",753,1,40,44,0,1.55083511145008,49.9324725686981,50.054975546413,0.01255188488895,1,-1,10.054975546413,5.9324725686981,7.99372405755555,10.2636598622783,3.87975879889672,6
2018,"florida",27,"2018-02-28","2018-03-06","2018-02-21",706,1,42,46,0,0.574964433931236,49.9324725686981,50.054975546413,0.01255188488895,1,-1,8.054975546413,3.9324725686981,5.99372405755555,10.7226482496345,2.06781911557217,3
2018,"florida",26,"2018-02-21","2018-02-27","2018-02-14",706,2,41.259637704938,45.259637704938,0,1.8383638104661,49.9324725686981,50.054975546413,0.01255188488895,1,-1,8.79533784147504,4.67283486376015,6.7340863526176,8.82966439150005,7.61756026680092,3
2018,"florida",25,"2018-02-14","2018-02-20","2018-02-07",665.5,1,40,44,0,1.41149783823625,49.9324725686981,50.054975546413,0.01255188488895,1,-1,10.054975546413,5.9324725686981,7.99372405755555,6.32156169743815,11.4219706576584,2
2018,"florida",24,"2018-02-07","2018-02-13","2018-01-31",625,2,42.9441319177469,46.5838021233797,0,0.638034169273702,49.9324725686981,50.054975546413,0.01255188488895,1,-1,7.11084362866614,3.34867044531839,5.22975703699226,7.11084362866614,3.34867044531839,1
2018,"florida",23,"2018-01-31","2018-02-06","2018-01-24",625,2,42.9441319177469,46.5838021233797,0,1.28484303583359,49.9324725686981,50.054975546413,0.01255188488895,1,-1,7.11084362866613,3.34867044531839,5.22975703699226,7.11084362866613,3.34867044531839,1
2018,"florida",9,"2017-10-25","2017-10-31","2017-10-18",706,1,44,44,0,0.283389842515913,49.9324725686981,50.054975546413,0.01255188488895,1,-1,6.054975546413,5.9324725686981,5.99372405755555,6.054975546413,5.9324725686981,1
2018,"florida",8,"2017-10-18","2017-10-24","2017-10-11",706,2,40.2776890150925,40.742977888206,0,1.06726236642746,49.9324725686981,50.054975546413,0.01255188488895,1,-1,9.77728653132046,9.18949468049213,9.4833906059063,6.58025879519013,4.87941778670017,2
2018,"florida",7,"2017-10-11","2017-10-17","2017-10-04",753,1,36,37,0,0.968288697304694,49.9324725686981,50.054975546413,0.01255188488895,1,-1,14.054975546413,12.9324725686981,13.4937240575555,8.7191033027364,6.75090673080315,2
2018,"florida",5,"2017-09-27","2017-10-03","2017-09-20",800,1,47,45,0,0.356473730196693,49.9324725686981,50.054975546413,0.01255188488895,1,-1,3.054975546413,4.9324725686981,3.99372405755555,3.054975546413,4.9324725686981,1
2018,"florida",4,"2017-09-20","2017-09-26","2017-09-13",800,1,47,45,0,0.717849939325691,49.9324725686981,50.054975546413,0.01255188488895,1,-1,3.054975546413,4.93247256869811,3.99372405755555,3.054975546413,4.93247256869811,1
2018,"florida",1,"2017-08-30","2017-09-05","2017-08-23",1021.5,1,40,42,0,0.325560214618476,49.9324725686981,50.054975546413,0.01255188488895,1,-1,10.054975546413,7.9324725686981,8.99372405755555,4.32156169743815,6.4219706576584,2
2018,"indiana",62,"2018-10-31","2018-11-06","2018-10-24",686,8,42.3013142626324,43.4637738465602,1.34800200103899,4.56805378545037,44.8422279321728,50.7323997345092,4.425372333318,1,-1,8.43108547187683,1.37845408561265,4.90476977874474,1.91198961366436,5.52126585772035,23
2018,"indiana",61,"2018-10-24","2018-10-30","2018-10-17",677,8,42.7697490824713,44.5664948392476,2.34399019263283,5.76850133606124,44.8422279321728,50.7323997345092,4.425372333318,1,-1,7.96265065203788,0.275733092925236,4.11919187248156,2.92072453791384,6.22687108903103,21
2018,"indiana",60,"2018-10-17","2018-10-23","2018-10-10",638.5,6,43.026285544882,42.5537976411215,2.80432629592101,3.32219378978523,44.8422279321728,50.7323997345092,4.425372333318,1,-1,7.70611418962716,2.28843029105125,4.9972722403392,3.04751015686286,7.29525413346914,15
2018,"indiana",59,"2018-10-10","2018-10-16","2018-10-03",677,4,40,42.2139806351394,3.79766989414343,3.68821162195124,44.8422279321728,50.7323997345092,4.425372333318,1,-1,10.7323997345092,2.62824729703338,6.68032351577129,3.61333132085666,7.53106245671744,20
2018,"indiana",58,"2018-10-03","2018-10-09","2018-09-26",677,2,41,43,3,1.00628714855337,44.8422279321728,50.7323997345092,4.425372333318,1,-1,9.7323997345092,1.8422279321728,5.787313833341,4.311726063936,3.96121824552364,21
2018,"indiana",57,"2018-09-26","2018-10-02","2018-09-19",677,2,41,43,3,2.02641346989209,44.8422279321728,50.7323997345092,4.425372333318,1,-1,9.7323997345092,1.8422279321728,5.787313833341,5.4737142650147,2.51745618022146,15
2018,"indiana",55,"2018-09-12","2018-09-18","2018-09-05",626.5,2,45,43,1.5,1.03242296184898,44.8422279321728,50.7323997345092,4.425372333318,1,-1,5.7323997345092,1.8422279321728,3.787313833341,5.93919975564011,6.73226216039748,20
2018,"indiana",54,"2018-09-05","2018-09-11","2018-08-29",626.5,4,44.3973495971587,43.7030921366482,2.00220866903441,2.60167879204033,44.8422279321728,50.7323997345092,4.425372333318,1,-1,6.3350501373505,1.13913579552462,3.73709296643756,6.08598865936105,2.42881311780428,11
2018,"indiana",53,"2018-08-29","2018-09-04","2018-08-22",576,2,42,46.5,4,1.09762327218805,44.8422279321728,50.7323997345092,4.425372333318,1,-1,8.7323997345092,-1.6577720678272,3.537313833341,6.56244985385967,2.76703150267578,10
2018,"indiana",50,"2018-08-08","2018-08-14","2018-08-01",910,1,39,51,0,0.620322221122838,44.8422279321728,50.7323997345092,4.425372333318,1,-1,11.7323997345092,-6.1577720678272,2.787313833341,8.26314800553053,0.694292268781151,4
2018,"indiana",49,"2018-08-01","2018-08-07","2018-07-25",910,1,39,51,0,1.24917555229021,44.8422279321728,50.7323997345092,4.425372333318,1,-1,11.7323997345092,-6.1577720678272,2.787313833341,6.61173754979339,6.15368393460046,9
2018,"indiana",38,"2018-05-16","2018-05-22","2018-05-09",400,1,47,46,0,0.496585303791409,44.8422279321728,50.7323997345092,4.425372333318,1,-1,3.7323997345092,-1.1577720678272,1.287313833341,7.78023173763297,5.82771433161037,5
2018,"indiana",37,"2018-05-09","2018-05-15","2018-05-02",400,1,47,46,0,1,44.8422279321728,50.7323997345092,4.425372333318,1,-1,3.7323997345092,-1.1577720678272,1.287313833341,4.36697425174908,2.97246385506928,4
2018,"maine",62,"2018-10-31","2018-11-06","2018-10-24",500,1,37,0,50,0.597117451410157,10.4456273476574,35.2299541778253,54.3244184745172,0,-1,-1.7700458221747,10.4456273476574,4.33779076274135,1.91198961366436,5.52126585772035,23
2018,"maine",61,"2018-10-24","2018-10-30","2018-10-17",500,1,37,0,50,1.20244688445507,10.4456273476574,35.2299541778253,54.3244184745172,0,-1,-1.7700458221747,10.4456273476574,4.33779076274135,2.92072453791384,6.22687108903103,21
2018,"maine",59,"2018-10-10","2018-10-16","2018-10-03",500,1,30,0,57,0.406569659740599,10.4456273476574,35.2299541778253,54.3244184745172,0,-1,5.2299541778253,10.4456273476574,7.83779076274135,3.61333132085666,7.53106245671744,20
2018,"maine",58,"2018-10-03","2018-10-09","2018-09-26",500,1,30,0,57,0.818730753077982,10.4456273476574,35.2299541778253,54.3244184745172,0,-1,5.2299541778253,10.4456273476574,7.83779076274135,4.311726063936,3.96121824552364,21
2018,"maine",50,"2018-08-08","2018-08-14","2018-08-01",500,1,25,0,52,0.449328964117222,10.4456273476574,35.2299541778253,54.3244184745172,0,-1,10.2299541778253,10.4456273476574,10.3377907627413,8.26314800553053,0.694292268781151,4
2018,"maine",49,"2018-08-01","2018-08-07","2018-07-25",500,1,25,0,52,0.90483741803596,10.4456273476574,35.2299541778253,54.3244184745172,0,-1,10.2299541778253,10.4456273476574,10.3377907627413,6.61173754979339,6.15368393460046,9
2018,"maryland",59,"2018-10-10","2018-10-16","2018-10-03",639,2,22,49,9,0.826328259860188,64.8559126114347,30.3065495769578,4.83753781160743,0,-1,8.3065495769578,15.8559126114347,12.0812310941963,3.61333132085666,7.53106245671744,20
2018,"maryland",58,"2018-10-03","2018-10-09","2018-09-26",639,2,22,49,9,1.66402077055282,64.8559126114347,30.3065495769578,4.83753781160743,0,-1,8.3065495769578,15.8559126114347,12.0812310941962,4.311726063936,3.96121824552364,21
2018,"maryland",56,"2018-09-19","2018-09-25","2018-09-12",472,2,17,56,4,0.813139319481198,64.8559126114347,30.3065495769578,4.83753781160743,0,-1,13.3065495769578,8.8559126114347,11.0812310941963,6.16372728801293,6.52124196283338,18
2018,"maryland",55,"2018-09-12","2018-09-18","2018-09-05",472,2,17,56,4,1.63746150615596,64.8559126114347,30.3065495769578,4.83753781160743,0,-1,13.3065495769578,8.8559126114347,11.0812310941963,5.93919975564011,6.73226216039748,20
2018,"massachusetts",62,"2018-10-31","2018-11-06","2018-10-24",501,3,31.2689589335064,55.5760667663699,0,1.14267249849063,60.3367823012903,36.1720519081375,3.49116579057216,0,-1,4.90309297463111,4.7607155349204,4.83190425477576,1.91198961366436,5.52126585772035,23
2018,"massachusetts",61,"2018-10-24","2018-10-30","2018-10-17",501,3,31.2689589335064,55.5760667663699,0,2.30105983758756,60.3367823012903,36.1720519081375,3.49116579057216,0,-1,4.90309297463111,4.76071553492039,4.83190425477575,2.92072453791384,6.22687108903103,21
2018,"massachusetts",59,"2018-10-10","2018-10-16","2018-10-03",502.5,1,31,56,0,0.39942735324753,60.3367823012903,36.1720519081375,3.49116579057216,0,-1,5.1720519081375,4.3367823012903,4.7544171047139,3.61333132085666,7.53106245671744,20
2018,"massachusetts",58,"2018-10-03","2018-10-09","2018-09-26",502.5,1,31,56,0,0.80434791403998,60.3367823012903,36.1720519081375,3.49116579057216,0,-1,5.1720519081375,4.3367823012903,4.7544171047139,4.311726063936,3.96121824552364,21
2018,"massachusetts",57,"2018-09-26","2018-10-02","2018-09-19",504,1,30,56,0,0.333530888277533,60.3367823012903,36.1720519081375,3.49116579057216,0,-1,6.1720519081375,4.33678230129029,5.25441710471389,5.4737142650147,2.51745618022146,15
2018,"massachusetts",56,"2018-09-19","2018-09-25","2018-09-12",504,2,27.6007187794525,55.2002395931508,0,1.11919109005682,60.3367823012903,36.1720519081375,3.49116579057216,0,-1,8.57133312868502,5.13654270813947,6.85393791841225,6.16372728801293,6.52124196283338,18
2018,"massachusetts",55,"2018-09-12","2018-09-18","2018-09-05",502.5,1,24,54,0,0.902583772150395,60.3367823012903,36.1720519081375,3.49116579057216,0,-1,12.1720519081375,6.3367823012903,9.2544171047139,5.93919975564011,6.73226216039748,20
2018,"massachusetts",42,"2018-06-13","2018-06-19","2018-06-06",504,1,33,55,0,0.494610801722086,60.3367823012903,36.1720519081375,3.49116579057216,0,-1,3.1720519081375,5.3367823012903,4.2544171047139,6.01519987554399,11.9023611690251,11
2018,"massachusetts",41,"2018-06-06","2018-06-12","2018-05-30",504,1,33,55,0,0.996023841111995,60.3367823012903,36.1720519081375,3.49116579057216,0,-1,3.1720519081375,5.3367823012903,4.2544171047139,6.82972147028052,6.25936186330104,6
2018,"massachusetts",40,"2018-05-30","2018-06-05","2018-05-23",504,1,19,55,0,0.366782927730408,60.3367823012903,36.1720519081375,3.49116579057216,0,-1,17.1720519081375,5.33678230129029,11.2544171047139,7.03177261405395,8.14930437009422,4
2018,"massachusetts",39,"2018-05-23","2018-05-29","2018-05-16",504,1,19,55,0,0.738610113771058,60.3367823012903,36.1720519081375,3.49116579057216,0,-1,17.1720519081375,5.3367823012903,11.2544171047139,10.9909497211779,9.23929503396235,4
2018,"massachusetts",30,"2018-03-21","2018-03-27","2018-03-14",504,1,20,55,0,0.406569659740599,60.3367823012903,36.1720519081375,3.49116579057216,0,-1,16.1720519081375,5.3367823012903,10.7544171047139,11.4226781565628,5.4630492089036,5
2018,"massachusetts",29,"2018-03-14","2018-03-20","2018-03-07",504,1,20,55,0,0.818730753077982,60.3367823012903,36.1720519081375,3.49116579057216,0,-1,16.1720519081375,5.33678230129031,10.7544171047139,10.2636598622783,3.87975879889672,6
2018,"massachusetts",12,"2017-11-15","2017-11-21","2017-11-08",504,1,32,58,0,0.406569659740599,60.3367823012903,36.1720519081375,3.49116579057216,0,-1,4.1720519081375,2.3367823012903,3.2544171047139,3.3916752242134,3.1462883015166,2
2018,"massachusetts",11,"2017-11-08","2017-11-14","2017-11-01",504,1,32,58,0,0.818730753077982,60.3367823012903,36.1720519081375,3.49116579057216,0,-1,4.1720519081375,2.3367823012903,3.2544171047139,3.3916752242134,3.1462883015166,2
2018,"michigan",62,"2018-10-31","2018-11-06","2018-10-24",650.5,8,43.8255588927389,52.1992378735289,0,5.1864840176088,52.2618921470918,45.7562898384361,1.98181801447205,0,-1,1.93073094569721,0.0626542735628703,0.996692609630038,1.91198961366436,5.52126585772035,23
2018,"michigan",61,"2018-10-24","2018-10-30","2018-10-17",600,7,41.1965862907459,52.5333006714783,0,4.58055126155451,52.2618921470918,45.7562898384361,1.98181801447205,0,-1,4.55970354769018,-0.27140852438648,2.14414751165185,2.92072453791384,6.22687108903103,21
2018,"michigan",60,"2018-10-17","2018-10-23","2018-10-10",600,2,40.1122966560093,50.5101626751926,0,1.60653065971263,52.2618921470918,45.7562898384361,1.98181801447205,0,-1,5.64399318242683,1.75172947189922,3.69786132716303,3.04751015686286,7.29525413346914,15
2018,"michigan",59,"2018-10-10","2018-10-16","2018-10-03",623.5,1,42,51,0,0.416395101253489,52.2618921470918,45.7562898384361,1.98181801447205,0,-1,3.7562898384361,1.2618921470918,2.50909099276395,3.61333132085666,7.53106245671744,20
2018,"michigan",58,"2018-10-03","2018-10-09","2018-09-26",623.5,2,39.4277146866871,51.7349386609466,0,1.32565392149927,52.2618921470918,45.7562898384361,1.98181801447205,0,-1,6.32857515174904,0.526953486145239,3.42776431894714,4.311726063936,3.96121824552364,21
2018,"michigan",57,"2018-09-26","2018-10-02","2018-09-19",600,2,34.3363755443363,53.9954366834955,0,1.49658530379141,52.2618921470918,45.7562898384361,1.98181801447205,0,-1,11.4199142940998,-1.7335445364037,4.84318487884804,5.4737142650147,2.51745618022146,15
2018,"michigan",56,"2018-09-19","2018-09-25","2018-09-12",623.5,3,36.2762864390468,55.3433410977926,0,1.74118168955863,52.2618921470918,45.7562898384361,1.98181801447205,0,-1,9.48000339938928,-3.08144895070078,3.19927722434425,6.16372728801293,6.52124196283338,18
2018,"michigan",55,"2018-09-12","2018-09-18","2018-09-05",647,3,39.1847856387929,54.7603969849659,0,1.82336464564131,52.2618921470918,45.7562898384361,1.98181801447205,0,-1,6.57150419964323,-2.49850483787405,2.03649968088459,5.93919975564011,6.73226216039748,20
2018,"michigan",54,"2018-09-05","2018-09-11","2018-08-29",600,1,33,56,0,0.670320046035639,52.2618921470918,45.7562898384361,1.98181801447205,0,-1,12.7562898384361,-3.7381078529082,4.50909099276395,6.08598865936105,2.42881311780428,11
2018,"michigan",52,"2018-08-22","2018-08-28","2018-08-15",623.5,1,35,51,0,0.30681778699384,52.2618921470918,45.7562898384361,1.98181801447205,0,-1,10.7562898384361,1.2618921470918,6.00909099276395,7.56795461623768,5.26235839321967,12
2018,"michigan",51,"2018-08-15","2018-08-21","2018-08-08",623.5,1,35,51,0,0.617855149258946,52.2618921470918,45.7562898384361,1.98181801447205,0,-1,10.7562898384361,1.2618921470918,6.00909099276395,6.53045496433465,4.81222756935844,11
2018,"michigan",48,"2018-07-25","2018-07-31","2018-07-18",600,2,34.0530562215569,52.0530562215569,0,0.579460336295979,52.2618921470918,45.7562898384361,1.98181801447205,0,-1,11.7032336168792,0.208835925534864,5.95603477120702,6.2356979202085,6.42403352435674,8
2018,"michigan",47,"2018-07-18","2018-07-24","2018-07-11",600,2,34.0530562215569,52.0530562215569,0,1.16688982108778,52.2618921470918,45.7562898384361,1.98181801447205,0,-1,11.7032336168792,0.208835925534864,5.95603477120702,6.76439868112618,12.7198688217082,7
